record_id,customer_id,room_id,customer_type,age,gender,date,day_type,special_event_flag,special_event_name,outside_temp_c,temp_band,scenario,leave_time,leave_time_band,return_time,return_date,overnight_return_flag,time_away_mins
R271,CUST_002,109,Solo traveler,40,Male,2025-02-25,Weekday,No,,32.7,Medium,night_out,17:40,Evening,23:00,2025-02-25,No,320
R043,CUST_011,109,Solo traveler,38,Male,2025-02-25,Weekday,No,,30.1,Low,work_day,08:40,Morning,17:50,2025-02-25,No,550
R248,CUST_025,108,Solo traveler,36,Male,2025-02-25,Weekday,No,,34.8,Medium,night_out,17:50,Evening,22:35,2025-02-25,No,285
R296,CUST_026,104,Solo traveler,38,Female,2025-02-25,Weekday,No,,33.5,Medium,quick_nap,15:50,Afternoon,17:00,2025-02-25,No,70
R028,CUST_056,103,Family,31,Female,2025-02-26,Weekday,No,,34.2,Medium,park_pool_break,14:00,Afternoon,16:50,2025-02-26,No,170
R171,CUST_032,103,Solo traveler,37,Female,2025-02-27,Weekday,No,,31.3,Low,quick_nap,14:15,Afternoon,15:25,2025-02-27,No,70
R062,CUST_060,102,Family,39,Female,2025-02-27,Weekday,No,,34.6,Medium,family_day_out,11:45,Morning,18:35,2025-02-27,No,410
R069,CUST_003,103,Solo traveler,38,Male,2025-02-28,Weekday,No,,31.8,Low,day_trip,09:30,Morning,15:50,2025-02-28,No,380
R135,CUST_020,105,Solo traveler,33,Male,2025-02-28,Weekday,No,,34.0,Medium,work_day,08:20,Morning,17:15,2025-02-28,No,535
R172,CUST_027,110,Solo traveler,35,Female,2025-02-28,Weekday,No,,30.9,Low,day_trip,11:20,Morning,14:55,2025-02-28,No,215
R093,CUST_030,108,Solo traveler,34,Female,2025-03-01,Weekend,No,,33.2,Medium,day_trip,09:20,Morning,14:10,2025-03-01,No,290
R179,CUST_042,101,Family,31,Male,2025-03-01,Weekend,No,,32.4,Medium,family_day_out,09:00,Morning,13:45,2025-03-01,No,285
R163,CUST_007,108,Solo traveler,31,Female,2025-03-02,Weekend,No,,35.3,High,work_day,08:30,Morning,16:10,2025-03-02,No,460
R013,CUST_015,104,Solo traveler,31,Male,2025-03-02,Weekend,No,,31.0,Low,quick_nap,15:20,Afternoon,16:45,2025-03-02,No,85
R126,CUST_028,110,Solo traveler,31,Male,2025-03-02,Weekend,No,,32.7,Medium,quick_nap,16:00,Afternoon,17:10,2025-03-02,No,70
R155,CUST_046,104,Family,36,Female,2025-03-02,Weekend,No,,37.9,High,family_day_out,10:50,Morning,16:35,2025-03-02,No,345
R088,CUST_005,105,Solo traveler,30,Male,2025-03-03,Weekday,No,,36.3,High,day_trip,09:20,Morning,10:05,2025-03-03,No,45
R115,CUST_020,109,Solo traveler,33,Male,2025-03-03,Weekday,No,,35.1,High,quick_nap,16:10,Afternoon,17:15,2025-03-03,No,65
R091,CUST_004,105,Solo traveler,39,Male,2025-03-04,Weekday,No,,33.7,Medium,day_trip,11:10,Morning,15:55,2025-03-04,No,285
R275,CUST_023,102,Solo traveler,31,Female,2025-03-04,Weekday,No,,33.1,Medium,day_trip,10:15,Morning,15:45,2025-03-04,No,330
R201,CUST_025,104,Solo traveler,36,Male,2025-03-04,Weekday,No,,34.1,Medium,work_day,08:15,Morning,18:25,2025-03-04,No,610
R042,CUST_026,103,Solo traveler,38,Female,2025-03-04,Weekday,No,,34.9,Medium,day_trip,11:20,Morning,15:10,2025-03-04,No,230
R138,CUST_013,107,Solo traveler,39,Female,2025-03-05,Weekday,No,,35.2,High,day_trip,09:30,Morning,14:25,2025-03-05,No,295
R099,CUST_015,108,Solo traveler,31,Male,2025-03-05,Weekday,No,,34.9,Medium,quick_nap,16:00,Afternoon,17:00,2025-03-05,No,60
R063,CUST_043,109,Family,33,Male,2025-03-05,Weekday,No,,32.1,Medium,family_evening_out,17:30,Evening,20:55,2025-03-05,No,205
R189,CUST_051,109,Family,37,Female,2025-03-05,Weekday,No,,32.2,Medium,family_day_out,10:10,Morning,15:45,2025-03-05,No,335
R164,CUST_053,103,Family,37,Male,2025-03-05,Weekday,No,,36.5,High,park_pool_break,13:15,Afternoon,15:45,2025-03-05,No,150
R061,CUST_002,109,Solo traveler,40,Male,2025-03-06,Weekday,No,,37.3,High,work_day,07:50,Morning,15:15,2025-03-06,No,445
R074,CUST_016,101,Solo traveler,39,Male,2025-03-06,Weekday,No,,32.6,Medium,night_out,17:30,Evening,23:15,2025-03-06,No,345
R222,CUST_017,108,Solo traveler,40,Female,2025-03-06,Weekday,No,,33.7,Medium,day_trip,09:30,Morning,16:00,2025-03-06,No,390
R211,CUST_029,108,Solo traveler,37,Male,2025-03-06,Weekday,No,,30.6,Low,work_day,07:00,Morning,14:20,2025-03-06,No,440
R223,CUST_040,104,Family,36,Female,2025-03-06,Weekday,No,,35.1,High,family_day_out,10:40,Morning,15:15,2025-03-06,No,275
R035,CUST_040,110,Family,36,Female,2025-03-06,Weekday,No,,38.1,High,park_pool_break,14:20,Afternoon,17:05,2025-03-06,No,165
R199,CUST_048,103,Family,38,Male,2025-03-06,Weekday,No,,35.6,High,quick_return,13:40,Afternoon,15:10,2025-03-06,No,90
R027,CUST_053,103,Family,37,Male,2025-03-06,Weekday,No,,36.7,High,park_pool_break,14:15,Afternoon,16:30,2025-03-06,No,135
R068,CUST_056,105,Family,31,Female,2025-03-06,Weekday,No,,38.2,High,family_day_out,11:20,Morning,17:25,2025-03-06,No,365
R183,CUST_024,103,Solo traveler,35,Male,2025-03-07,Weekday,No,,32.7,Medium,day_trip,10:30,Morning,14:35,2025-03-07,No,245
R036,CUST_029,109,Solo traveler,37,Male,2025-03-07,Weekday,No,,35.3,High,work_day,08:20,Morning,16:00,2025-03-07,No,460
R217,CUST_050,102,Family,36,Female,2025-03-07,Weekday,No,,35.1,High,quick_return,12:45,Afternoon,14:10,2025-03-07,No,85
R200,CUST_011,103,Solo traveler,38,Male,2025-03-08,Weekend,No,,34.3,Medium,quick_nap,13:10,Afternoon,14:25,2025-03-08,No,75
R031,CUST_044,109,Family,37,Male,2025-03-08,Weekend,No,,33.6,Medium,quick_return,16:50,Afternoon,18:05,2025-03-08,No,75
R226,CUST_008,101,Solo traveler,39,Male,2025-03-09,Weekend,No,,36.1,High,night_out,19:50,Evening,01:25,2025-03-10,Yes,335
R097,CUST_010,105,Solo traveler,30,Male,2025-03-09,Weekend,No,,33.1,Medium,day_trip,10:15,Morning,16:35,2025-03-09,No,380
R256,CUST_031,101,Solo traveler,36,Female,2025-03-09,Weekend,No,,32.5,Medium,work_day,07:45,Morning,15:30,2025-03-09,No,465
R136,CUST_031,104,Solo traveler,36,Female,2025-03-09,Weekend,No,,33.6,Medium,quick_nap,14:00,Afternoon,14:45,2025-03-09,No,45
R178,CUST_033,104,Solo traveler,39,Male,2025-03-09,Weekend,No,,34.3,Medium,work_day,09:10,Morning,16:15,2025-03-09,No,425
R150,CUST_042,108,Family,31,Male,2025-03-09,Weekend,No,,32.8,Medium,family_day_out,09:30,Morning,15:20,2025-03-09,No,350
R085,CUST_043,102,Family,33,Male,2025-03-09,Weekend,No,,33.8,Medium,family_day_out,11:50,Morning,18:10,2025-03-09,No,380
R263,CUST_013,102,Solo traveler,39,Female,2025-03-10,Weekday,No,,32.2,Medium,work_day,09:45,Morning,20:05,2025-03-10,No,620
R227,CUST_017,107,Solo traveler,40,Female,2025-03-10,Weekday,No,,34.6,Medium,quick_nap,15:30,Afternoon,16:45,2025-03-10,No,75
R173,CUST_048,102,Family,38,Male,2025-03-10,Weekday,No,,31.4,Low,family_evening_out,17:30,Evening,22:00,2025-03-10,No,270
R025,CUST_017,107,Solo traveler,40,Female,2025-03-11,Weekday,No,,33.5,Medium,quick_nap,14:00,Afternoon,14:50,2025-03-11,No,50
R118,CUST_009,104,Solo traveler,40,Male,2025-03-12,Weekday,No,,31.7,Low,quick_nap,14:10,Afternoon,15:15,2025-03-12,No,65
R021,CUST_010,109,Solo traveler,30,Male,2025-03-12,Weekday,No,,33.8,Medium,day_trip,09:00,Morning,15:25,2025-03-12,No,385
R285,CUST_043,106,Family,33,Male,2025-03-12,Weekday,No,,33.3,Medium,park_pool_break,11:50,Morning,14:10,2025-03-12,No,140
R110,CUST_059,109,Family,40,Female,2025-03-12,Weekday,No,,30.1,Low,family_evening_out,16:10,Afternoon,20:00,2025-03-12,No,230
R037,CUST_060,104,Family,39,Female,2025-03-13,Weekday,No,,34.7,Medium,family_day_out,10:15,Morning,14:25,2025-03-13,No,250
R205,CUST_012,104,Solo traveler,36,Male,2025-03-14,Weekday,No,,36.3,High,quick_nap,13:45,Afternoon,14:55,2025-03-14,No,70
R174,CUST_018,105,Solo traveler,37,Female,2025-03-14,Weekday,No,,34.0,Medium,work_day,08:30,Morning,17:40,2025-03-14,No,550
R193,CUST_020,106,Solo traveler,33,Male,2025-03-14,Weekday,No,,35.4,High,work_day,08:45,Morning,16:50,2025-03-14,No,485
R090,CUST_040,103,Family,36,Female,2025-03-14,Weekday,No,,32.8,Medium,family_evening_out,16:50,Afternoon,21:15,2025-03-14,No,265
R123,CUST_018,106,Solo traveler,37,Female,2025-03-15,Weekend,No,,37.0,High,quick_nap,14:20,Afternoon,15:15,2025-03-15,No,55
R077,CUST_006,109,Solo traveler,36,Male,2025-03-16,Weekend,No,,32.0,Medium,night_out,18:45,Evening,23:55,2025-03-16,No,310
R284,CUST_023,106,Solo traveler,31,Female,2025-03-16,Weekend,No,,30.3,Low,night_out,18:50,Evening,23:30,2025-03-16,No,280
R276,CUST_032,106,Solo traveler,37,Female,2025-03-17,Weekday,No,,32.1,Medium,day_trip,11:30,Morning,16:30,2025-03-17,No,300
R162,CUST_001,102,Solo traveler,35,Male,2025-03-18,Weekday,No,,30.0,Low,work_day,07:20,Morning,16:25,2025-03-18,No,545
R182,CUST_013,110,Solo traveler,39,Female,2025-03-18,Weekday,No,,34.7,Medium,night_out,18:10,Evening,21:45,2025-03-18,No,215
R234,CUST_015,101,Solo traveler,31,Male,2025-03-20,Weekday,No,,36.3,High,work_day,07:00,Morning,14:05,2025-03-20,No,425
R221,CUST_021,105,Solo traveler,38,Female,2025-03-20,Weekday,No,,31.6,Low,quick_nap,16:15,Afternoon,18:00,2025-03-20,No,105
R144,CUST_032,103,Solo traveler,37,Female,2025-03-20,Weekday,No,,34.8,Medium,quick_nap,14:50,Afternoon,16:20,2025-03-20,No,90
R246,CUST_053,103,Family,37,Male,2025-03-20,Weekday,No,,36.3,High,family_day_out,11:30,Morning,17:05,2025-03-20,No,335
R212,CUST_001,108,Solo traveler,35,Male,2025-03-21,Weekday,No,,36.7,High,quick_nap,16:20,Afternoon,17:35,2025-03-21,No,75
R188,CUST_012,105,Solo traveler,36,Male,2025-03-21,Weekday,No,,35.0,High,quick_nap,13:20,Afternoon,15:30,2025-03-21,No,130
R258,CUST_026,110,Solo traveler,38,Female,2025-03-21,Weekday,No,,31.0,Low,day_trip,09:15,Morning,14:35,2025-03-21,No,320
R014,CUST_031,110,Solo traveler,36,Female,2025-03-21,Weekday,No,,36.4,High,work_day,07:50,Morning,15:25,2025-03-21,No,455
R079,CUST_047,103,Family,39,Female,2025-03-21,Weekday,No,,32.9,Medium,park_pool_break,10:45,Morning,13:15,2025-03-21,No,150
R213,CUST_049,108,Family,40,Female,2025-03-21,Weekday,No,,33.5,Medium,park_pool_break,11:50,Morning,15:20,2025-03-21,No,210
R157,CUST_016,107,Solo traveler,39,Male,2025-03-22,Weekend,No,,35.9,High,night_out,17:45,Evening,20:35,2025-03-22,No,170
R247,CUST_020,101,Solo traveler,33,Male,2025-03-22,Weekend,No,,32.9,Medium,quick_nap,16:00,Afternoon,16:55,2025-03-22,No,55
R283,CUST_025,104,Solo traveler,36,Male,2025-03-22,Weekend,No,,35.5,High,work_day,08:15,Morning,15:00,2025-03-22,No,405
R209,CUST_036,105,Family,36,Female,2025-03-22,Weekend,No,,35.0,High,family_day_out,11:45,Morning,18:55,2025-03-22,No,430
R098,CUST_039,109,Family,36,Female,2025-03-22,Weekend,No,,35.3,High,family_day_out,10:10,Morning,16:10,2025-03-22,No,360
R216,CUST_003,103,Solo traveler,38,Male,2025-03-23,Weekend,No,,33.7,Medium,work_day,07:40,Morning,15:15,2025-03-23,No,455
R294,CUST_007,102,Solo traveler,31,Female,2025-03-23,Weekend,No,,33.7,Medium,day_trip,10:20,Morning,15:20,2025-03-23,No,300
R251,CUST_018,109,Solo traveler,37,Female,2025-03-23,Weekend,No,,30.7,Low,quick_nap,16:30,Afternoon,17:35,2025-03-23,No,65
R231,CUST_020,110,Solo traveler,33,Male,2025-03-23,Weekend,No,,37.5,High,quick_nap,15:00,Afternoon,15:45,2025-03-23,No,45
R132,CUST_034,107,Solo traveler,30,Male,2025-03-23,Weekend,No,,34.4,Medium,day_trip,11:10,Morning,16:05,2025-03-23,No,295
R203,CUST_039,107,Family,36,Female,2025-03-23,Weekend,No,,34.3,Medium,family_day_out,09:15,Morning,15:20,2025-03-23,No,365
R017,CUST_051,106,Family,37,Female,2025-03-23,Weekend,No,,34.7,Medium,family_day_out,09:45,Morning,19:35,2025-03-23,No,590
R065,CUST_054,103,Family,35,Male,2025-03-23,Weekend,No,,35.7,High,family_evening_out,17:40,Evening,22:45,2025-03-23,No,305
R252,CUST_019,104,Solo traveler,34,Male,2025-03-24,Weekday,No,,32.1,Medium,quick_nap,13:00,Afternoon,13:55,2025-03-24,No,55
R281,CUST_028,101,Solo traveler,31,Male,2025-03-24,Weekday,No,,33.8,Medium,day_trip,10:20,Morning,15:10,2025-03-24,No,290
R241,CUST_039,110,Family,36,Female,2025-03-24,Weekday,No,,32.8,Medium,family_day_out,10:50,Morning,16:15,2025-03-24,No,325
R015,CUST_052,102,Family,33,Male,2025-03-24,Weekday,No,,37.2,High,family_day_out,11:10,Morning,16:30,2025-03-24,No,320
R022,CUST_001,102,Solo traveler,35,Male,2025-03-25,Weekday,No,,33.3,Medium,night_out,18:45,Evening,22:30,2025-03-25,No,225
R087,CUST_015,108,Solo traveler,31,Male,2025-03-25,Weekday,No,,33.1,Medium,work_day,08:45,Morning,18:00,2025-03-25,No,555
R114,CUST_017,105,Solo traveler,40,Female,2025-03-25,Weekday,No,,33.6,Medium,quick_nap,16:20,Afternoon,17:40,2025-03-25,No,80
R137,CUST_027,105,Solo traveler,35,Female,2025-03-25,Weekday,No,,33.9,Medium,night_out,17:00,Evening,21:20,2025-03-25,No,260
R020,CUST_052,103,Family,33,Male,2025-03-25,Weekday,No,,35.5,High,family_day_out,11:50,Morning,15:30,2025-03-25,No,220
R039,CUST_005,104,Solo traveler,30,Male,2025-03-27,Weekday,No,,36.6,High,day_trip,10:10,Morning,15:10,2025-03-27,No,300
R192,CUST_019,105,Solo traveler,34,Male,2025-03-27,Weekday,No,,33.3,Medium,day_trip,10:00,Morning,14:00,2025-03-27,No,240
R145,CUST_027,101,Solo traveler,35,Female,2025-03-27,Weekday,No,,32.5,Medium,day_trip,11:15,Morning,14:25,2025-03-27,No,190
R184,CUST_050,101,Family,36,Female,2025-03-27,Weekday,No,,33.6,Medium,family_evening_out,16:40,Afternoon,20:40,2025-03-27,No,240
R059,CUST_033,103,Solo traveler,39,Male,2025-03-28,Weekday,No,,31.2,Low,day_trip,10:40,Morning,16:35,2025-03-28,No,355
R129,CUST_034,102,Solo traveler,30,Male,2025-03-29,Weekend,No,,34.1,Medium,quick_nap,16:10,Afternoon,17:35,2025-03-29,No,85
R005,CUST_010,109,Solo traveler,30,Male,2025-03-30,Weekend,No,,34.9,Medium,night_out,17:30,Evening,22:45,2025-03-30,No,315
R286,CUST_029,105,Solo traveler,37,Male,2025-03-30,Weekend,No,,34.0,Medium,day_trip,11:20,Morning,15:05,2025-03-30,No,225
R161,CUST_048,106,Family,38,Male,2025-03-30,Weekend,No,,33.4,Medium,family_day_out,10:30,Morning,17:55,2025-03-30,No,445
R052,CUST_052,103,Family,33,Male,2025-03-30,Weekend,No,,31.7,Low,family_day_out,10:10,Morning,16:45,2025-03-30,No,395
R140,CUST_003,106,Solo traveler,38,Male,2025-03-31,Weekday,No,,38.1,High,quick_nap,16:40,Afternoon,17:50,2025-03-31,No,70
R080,CUST_047,109,Family,39,Female,2025-03-31,Weekday,No,,36.4,High,family_day_out,09:00,Morning,13:45,2025-03-31,No,285
R279,CUST_051,109,Family,37,Female,2025-03-31,Weekday,No,,31.3,Low,family_evening_out,16:40,Afternoon,21:00,2025-03-31,No,260
